img_path,video_path,cate,modality,label
top14-part3/valuableset/images/605831812698693937.jpg,yanyang/videos/00874.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693938.jpg,yanyang/videos/00874.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693939.jpg,yanyang/videos/00874.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693940.jpg,yanyang/videos/00874.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693941.jpg,yanyang/videos/00874.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693942.jpg,yanyang/videos/00874.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693943.jpg,yanyang/videos/00874.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693944.jpg,yanyang/videos/00874.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693945.jpg,yanyang/videos/00874.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693946.jpg,yanyang/videos/00874.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693947.jpg,yanyang/videos/00874.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693948.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693949.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693950.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693951.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693952.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693953.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693954.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693955.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693956.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693957.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693958.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693959.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693960.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693961.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693962.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693963.jpg,yanyang/videos/01014.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693964.jpg,yanyang/videos/01115.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693965.jpg,yanyang/videos/01115.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693966.jpg,yanyang/videos/01115.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693967.jpg,yanyang/videos/01115.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693968.jpg,yanyang/videos/01115.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693969.jpg,yanyang/videos/01115.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693970.jpg,yanyang/videos/01115.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693971.jpg,yanyang/videos/01115.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693972.jpg,yanyang/videos/01115.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693973.jpg,yanyang/videos/01115.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693974.jpg,yanyang/videos/01115.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693975.jpg,yanyang/videos/01115.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812698693980.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693981.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693982.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693983.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693984.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693985.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693986.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693987.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693988.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693989.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693990.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693991.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693992.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693993.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693994.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693995.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693996.jpg,yanyang/videos/01216.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693997.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693998.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698693999.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694000.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694001.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694002.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694003.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694004.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694005.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694006.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694007.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694008.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694009.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694010.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694011.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694012.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694013.jpg,yanyang/videos/01307.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694014.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694015.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694016.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694017.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694018.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694019.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694020.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694021.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694022.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694023.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694024.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694025.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694026.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694027.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694028.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694029.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694030.jpg,yanyang/videos/01309.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812698694031.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694032.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694033.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694034.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694035.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694036.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694037.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694038.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694039.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694040.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694041.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694042.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694043.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694044.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694045.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694046.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694047.jpg,yanyang/videos/01367.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694048.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694049.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694050.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694051.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694052.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694053.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812698694054.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887936.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887938.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887939.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887940.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887941.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887942.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887943.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887944.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887945.jpg,yanyang/videos/01415.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887946.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887947.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887948.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887949.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887950.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887951.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887952.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887953.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887954.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887955.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887956.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887957.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887958.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887959.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887960.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887961.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887962.jpg,yanyang/videos/01490.AVI,yanyang,RGB,test
top14-part3/valuableset/images/605831812702887963.jpg,yanyang/videos/01560.AVI,yanyang,Infra,train
top14-part3/valuableset/images/605831812702887964.jpg,yanyang/videos/01560.AVI,yanyang,Infra,train
top14-part3/valuableset/images/605831812702887980.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887981.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887982.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887983.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887984.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887985.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887986.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887987.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887988.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887989.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887990.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887991.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887992.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887993.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887994.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887995.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702887996.jpg,yanyang/videos/01582.AVI,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888029.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888030.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888031.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888032.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888033.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888034.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888035.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888036.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888037.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888038.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888039.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888040.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888041.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888042.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888043.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888044.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888045.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888046.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888047.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888048.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888049.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888050.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888051.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888052.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888053.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888054.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888055.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888056.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888057.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888058.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888059.jpg,yanyang/videos/01641.MP4,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888060.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888061.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888062.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888063.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888064.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888065.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888066.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888067.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888068.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888071.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888072.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888073.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888074.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888075.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888076.jpg,yanyang/videos/01650.MOV,yanyang,RGB,train
top14-part3/valuableset/images/605831812702888109.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888110.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888111.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888112.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888113.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888114.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888115.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888116.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888117.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888118.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888119.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888120.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888121.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888122.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888123.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888124.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888125.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888126.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888127.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888128.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888129.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888130.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888131.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888132.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888133.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888134.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888135.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888136.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888137.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888138.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888139.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888140.jpg,yang/videos/00010.AVI,yang,RGB,train
top14-part3/valuableset/images/605831812702888141.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888142.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888143.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888144.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888145.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888146.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888147.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888148.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888149.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888150.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888151.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888152.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888154.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888161.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888162.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888163.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888164.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888165.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888166.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888167.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888168.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888171.jpg,yang/videos/00019.MOV,yang,RGB,test
top14-part3/valuableset/images/605831812702888173.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888174.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888175.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888176.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888177.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888178.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888179.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888180.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888181.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888182.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888183.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888184.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888185.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888186.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888187.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888188.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888189.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888190.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888191.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888192.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888193.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888194.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888195.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888196.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888197.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888198.jpg,yang/videos/00030.MOV,yang,RGB,train
top14-part3/valuableset/images/605831812702888199.jpg,yang/videos/00030.MOV,yang,RGB,train
